#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:ncr-July2020-march_alg" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:ncr-July2020-march_alg" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:ncr-July2020-march_alg" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:ncr-July2020-march_alg" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ncr-July2020-march_alg" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:ncr-July2020-march_alg" spec="beast.evolution.tree.TraitSet" traitname="date" value="EPIISL434555_NCR_2020-03-26=2020-03-26,EPIISL434558_NCR_2020-03-28=2020-03-28,MT919768.1_NCR_2020-04-03=2020-04-03,MT919769.1_NCR_2020-06-25=2020-06-25,MT919770.1_NCR_2020-06-26=2020-06-26,MT919771.1_NCR_2020-06-29=2020-06-29,MT919772.1_NCR_2020-06-29=2020-06-29,MT919773.1_NCR_2020-06-29=2020-06-29,MT919774.1_NCR_2020-06-29=2020-06-29,MT919775.1_NCR_2020-07-06=2020-07-06,MT919776.1_NCR_2020-07-06=2020-07-06,MT919777.1_NCR_2020-07-06=2020-07-06,MT919778.1_NCR_2020-07-07=2020-07-07,MT919781.1_NCR_2020-07-13=2020-07-13,MT919782.1_NCR_2020-07-14=2020-07-14,MT919783.1_NCR_2020-07-15=2020-07-15,MT919785.1_NCR_2020-07-16=2020-07-16,MT919786.1_NCR_2020-07-17=2020-07-17,MT919787.1_NCR_2020-07-18=2020-07-18,MT919788.1_NCR_2020-07-18=2020-07-18,MT919789.1_NCR_2020-07-18=2020-07-18">
#                        <taxa id="TaxonSet.ncr-July2020-march_alg" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ncr-July2020-march_alg"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:ncr-July2020-march_alg" jeffreys="true" parameter="@bPopSizes.t:ncr-July2020-march_alg" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:ncr-July2020-march_alg" name="distribution">
#            <parameter id="clockRate.c:ncr-July2020-march_alg" name="x" spec="beast.core.parameter.RealParameter">8.0E-4</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:ncr-July2020-march_alg" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:ncr-July2020-march_alg" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:ncr-July2020-march_alg" name="distribution">
#            <parameter id="gammaShape.s:ncr-July2020-march_alg" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:ncr-July2020-march_alg" name="distribution">
#            <parameter id="kappa.s:ncr-July2020-march_alg" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ncr-July2020-march_alg" id="treeLikelihood.ncr-July2020-march_alg" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ncr-July2020-march_alg">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:ncr-July2020-march_alg" shape="@gammaShape.s:ncr-July2020-march_alg" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ncr-July2020-march_alg" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ncr-July2020-march_alg" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:ncr-July2020-march_alg" kappa="@kappa.s:ncr-July2020-march_alg" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:ncr-July2020-march_alg" id="estimatedFreqs.s:ncr-July2020-march_alg" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ncr-July2020-march_alg" id="StrictClock.c:ncr-July2020-march_alg" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
40125000	-41424.82352556588	-41408.74198263932	-16.081542926557812	-41408.74198263932	0.716796045408921	8.0E-4	4.175147161926836	0.5171282263664043	-6.895153898400773	1.6275206683975076	2.975226291366782	0.47792734387697033	1.1195738218912556	0.3008726099169948	1	3	11	1	4	0.2998272220737471	0.18565951021805463	0.1922501448526079	0.32226312285558806
40130000	-41417.04792224969	-41417.16138553967	0.11346328998396604	-41417.16138553967	0.43580053963554294	8.0E-4	4.175147161926836	0.2832249006194678	2.9182543288917815	2.1386100374964476	0.48900978179070015	0.2988768853336206	0.19179373349669135	0.08898435352788431	2	7	1	4	6	0.2998272220737471	0.18565951021805463	0.1922501448526079	0.32226312285558806
40135000	-41419.308204487184	-41404.790427667176	-14.51777682000876	-41404.790427667176	0.686519018336171	8.0E-4	4.175147161926836	0.2832249006194678	-8.559533617212589	0.7378083166882582	2.513873602633451	0.41038871255562814	0.32408382683359854	0.1258763025734181	7	4	2	5	2	0.30379938333262224	0.18249551813428055	0.19144197567750684	0.32226312285558806
40140000	-41415.79337408494	-41410.882368752566	-4.911005332376365	-41410.882368752566	0.6420750926379843	8.0E-4	4.329543641180297	0.2832249006194678	1.9577547942701872	0.6228166992016007	0.8693392118335356	1.891873838995472	0.2520719358900531	0.5119288031630079	3	4	1	10	2	0.3043068909401339	0.18198801052676888	0.19144197567750684	0.32226312285558806
40145000	-41416.93895076684	-41408.81915239699	-8.119798369852539	-41408.81915239699	0.5550590960467817	8.0E-4	4.4086843982365655	0.25738108739274557	-4.190346262681014	1.3599323145323257	0.7423989546619842	0.3365958247528668	0.4365633986591998	0.12048300490219059	4	2	3	8	3	0.3043068909401339	0.18198801052676888	0.19272433073726736	0.32098076779582757
40150000	-41414.89385772256	-41407.06418698396	-7.829670738602133	-41407.06418698396	0.6174314170791322	8.0E-4	4.4086843982365655	0.25738108739274557	-1.6349294148850397	0.608226428603686	1.495807293824419	0.7526732637050274	0.057876329424529166	0.2270381613027592	3	4	4	6	3	0.3043068909401339	0.18198801052676888	0.19070932362410467	0.32299577490899023
40155000	-41413.79381410458	-41403.24757243095	-10.546241673633833	-41403.24757243095	0.6211005853013998	8.0E-4	4.9895452128517555	0.019395581048024985	-6.474004779906817	1.1024274511521237	1.2402089423890699	0.3958123819647153	0.267941616438251	0.24055750377698598	1	10	1	2	6	0.3004948080700021	0.18580009339690068	0.19070932362410467	0.32299577490899023
40160000	-41412.14427186754	-41403.99744428198	-8.146827585557208	-41403.99744428198	0.6358994859157915	8.0E-4	4.9895452128517555	0.18039213382643846	-4.8606074036283085	0.9916324580937252	0.9879157291246373	0.555472209556881	0.1758370868220547	0.1263192570590225	5	7	1	4	3	0.3013062845054282	0.1813975963029081	0.19732536272386958	0.3199707564677919
40165000	-41422.103430114264	-41406.612906803246	-15.490523311016924	-41406.612906803246	0.770044684665685	8.0E-4	4.97216748625418	0.18039213382643846	-10.221099045372839	1.1330968693142134	0.5172801569417655	0.3304554759788549	0.441938589180777	0.9399258588462862	10	5	1	3	1	0.3021513218481659	0.1813975963029081	0.19732536272386958	0.31912571912505416
40170000	-41418.142455849666	-41411.7833134233	-6.359142426364733	-41411.7833134233	0.5224772462936175	8.0E-4	4.97216748625418	0.09083092132273547	-2.917877587139762	0.32729009667858644	0.8260833233618377	1.0102715594442284	0.1831701483928475	0.12300323872385571	1	6	3	1	9	0.3021513218481659	0.1813975963029081	0.19732536272386958	0.31912571912505416
40175000	-41431.02869738367	-41416.153268341186	-14.875429042482686	-41416.153268341186	0.9872119166631088	8.0E-4	7.227329004846911	0.09083092132273547	-12.04645523546807	0.5494571005611677	0.703403568319522	0.9104291046920926	0.101316742797494	0.056659461708074836	6	7	1	5	1	0.2976760334370008	0.18021481433901076	0.1963893736383604	0.3257197785856258
40180000	-41417.41783276724	-41408.426327681016	-8.991505086228678	-41408.426327681016	0.6382952362077463	8.0E-4	7.227329004846911	0.08903326520814867	-3.1224291967197795	1.019811461636874	0.5380067538677669	0.8012559936206777	0.058246699018794354	0.2277349814250143	4	4	4	3	5	0.29589968541038314	0.1819911623656284	0.1963893736383604	0.3257197785856258
40185000	-41421.11980259205	-41411.51561621556	-9.604186376490489	-41411.51561621556	0.5797722080428233	8.0E-4	6.382390960638276	0.08903326520814867	-2.6740362672785043	2.597496653307733	3.3019755001466664	1.2268299287997628	0.10544419260012469	0.08701002567713152	4	2	6	4	4	0.29589968541038314	0.1819911623656284	0.20062821106405546	0.32148094115993076
40190000	-41417.441348458044	-41408.23440485784	-9.206943600208756	-41408.23440485784	0.6189228744153742	8.0E-4	6.382390960638276	0.30493249751131035	-3.3368547703350235	1.6873763296200501	1.6704564369479582	0.310478862478561	0.39387085698531615	0.17089911702212496	7	2	2	2	7	0.29589968541038314	0.1819911623656284	0.19458062773293142	0.3275285244910548
40195000	-41423.08731617906	-41407.93568145571	-15.151634723346207	-41407.93568145571	0.6640513152897747	8.0E-4	6.382390960638276	0.49713388697205424	-8.458391551106143	1.2467384246917614	0.9533321351821606	0.9379097304207408	0.5996020858300908	0.45683334576569723	7	1	1	9	2	0.29620893574140045	0.1819911623656284	0.1942713774019141	0.3275285244910548
40200000	-41428.65306016691	-41409.952244465305	-18.700815701601993	-41409.952244465305	0.5661561862756215	8.0E-4	6.423600694903893	0.044424853531478854	-9.414390448917041	1.5917670233801087	2.116122879962617	3.462642852334717	0.6597852231739556	0.22534103877024955	1	1	3	8	7	0.29620893574140045	0.1819911623656284	0.1942713774019141	0.3275285244910548
40205000	-41413.9827091463	-41409.44551279828	-4.537196348022056	-41409.44551279828	0.5715272257783066	8.0E-4	2.577722139853294	0.01925244900989366	-2.6525287579871737	1.8280765535817465	0.6637765992670925	0.1507498982251787	0.08566455755015787	0.1858739620018182	6	4	3	3	4	0.3003003109354963	0.1819911623656284	0.19375975554085897	0.32394877115801407
40210000	-41411.84028289216	-41404.42540796319	-7.414874928972599	-41404.42540796319	0.5693304273649941	8.0E-4	4.667051690798742	0.08163858006882711	-4.757375095734751	1.773419004447315	0.31786796353363966	0.12879181922322475	0.12978072885695108	0.29842198619017307	5	9	1	2	3	0.2986095983414743	0.18576591925895733	0.19375975554085897	0.32186472685870715
40215000	-41424.115127724006	-41408.787959014226	-15.327168709779528	-41408.787959014226	0.6750615114870994	8.0E-4	6.035657793326312	0.2983784675973672	-10.49611588266368	0.8480301186705008	1.7324525688491685	0.25032200782463365	0.09883329203039329	0.22598534975151716	8	4	5	1	2	0.29913312218228	0.18330198793687644	0.19570016302213422	0.32186472685870715
40220000	-41417.548651952886	-41407.825509631926	-9.723142320961884	-41407.825509631926	0.6254097985519702	8.0E-4	7.905002024897809	0.38774604752361475	-4.3962907988161355	1.2408449937390083	1.7952692051081427	0.3553915644875715	0.15555083781386603	0.18059292229428722	10	1	1	4	4	0.29913312218228	0.18330198793687644	0.19507286725669737	0.322492022624144
40225000	-41408.37846450986	-41405.1457943613	-3.232670148554515	-41405.1457943613	0.5984545858239606	8.0E-4	3.421009310309464	0.48338322617998064	-1.1646477824858552	0.5778168966871375	0.6588423291193307	0.43014018255248176	0.14283529695727312	0.19632871911063488	4	5	3	2	6	0.29913312218228	0.18330198793687644	0.19507286725669737	0.322492022624144
40230000	-41418.79642750342	-41404.337086219035	-14.459341284380535	-41404.337086219035	0.7670933279616097	8.0E-4	4.6505626563441025	1.562266783557076	-6.783417670206925	0.46362221958533467	1.4631801094462573	0.7004552525121778	0.7656028824971717	0.3020177704887965	1	6	4	1	8	0.29913312218228	0.18330198793687644	0.19507286725669737	0.322492022624144
40235000	-41417.14625808474	-41406.63577179768	-10.510486287059809	-41406.63577179768	0.6126018266669311	8.0E-4	4.6505626563441025	1.0116044727375688	-4.017527330577961	1.2946233573355272	1.7216544412330437	0.5349880605722203	0.5234046280341327	0.1592498039570214	7	3	2	2	6	0.29913312218228	0.18330198793687644	0.19778944383391445	0.3197754460469269
40240000	-41422.485914216624	-41404.665158077034	-17.820756139589797	-41404.665158077034	0.6142632921571708	8.0E-4	5.083910883356287	0.7216439718490509	-12.051434212185626	2.1198617014333037	0.8198500938021593	0.400963033242263	0.33608290089928944	0.38323295937555624	3	12	2	1	2	0.29913312218228	0.18728200573588516	0.19380942603490572	0.3197754460469269
40245000	-41420.50268894568	-41406.91423417416	-13.58845477152014	-41406.91423417416	0.6522936143167102	8.0E-4	3.36211432626799	0.6879560631788603	-8.804707239008106	0.6240027279385599	1.4896464771266202	0.4286280346592733	0.1503366956402283	0.2988189575141088	1	9	5	4	1	0.29913312218228	0.184441433858575	0.19664999791221588	0.3197754460469269
40250000	-41422.81806248494	-41409.95894956397	-12.859112920974844	-41409.95894956397	0.6878384844615777	8.0E-4	3.3006420053099617	0.1864013732773942	-8.25135041693762	0.30266865753485445	0.87673624760026	0.8673869007858279	0.5231192626375597	0.46870518084839635	1	5	5	7	2	0.29518293786095096	0.18579225404338442	0.19567552255489348	0.3233492855407689
40255000	-41424.677321656796	-41412.58319260681	-12.094129049979983	-41412.58319260681	0.5952530856375685	8.0E-4	3.3006420053099617	0.1864013732773942	-7.582853138229012	1.3440284488973337	1.112658596477532	0.5158258295610256	0.568333556666317	0.06382990895663906	4	1	6	8	1	0.29518293786095096	0.18579225404338442	0.19567552255489348	0.3233492855407689
40260000	-41415.6220445063	-41406.417263372205	-9.204781134094478	-41406.417263372205	0.6539133914762013	8.0E-4	3.3006420053099617	0.1864013732773942	-6.524723022177625	0.5813954133134723	1.0950786501472032	0.6280426553305359	0.1958017588074353	0.09128428008623167	2	4	10	1	3	0.29518293786095096	0.186317683590285	0.19567552255489348	0.3228238559938683
40265000	-41418.103153019096	-41407.66978861841	-10.433364400683685	-41407.66978861841	0.6261576637724905	8.0E-4	6.770057060473741	0.3692770275325523	-3.756680705575518	0.75909234156581	1.5727136508968202	0.5254102577194014	0.5404048644131535	0.4914339808269965	2	2	1	4	11	0.29518293786095096	0.186317683590285	0.19567552255489348	0.3228238559938683
40270000	-41414.269240081725	-41405.258381567866	-9.01085851385557	-41405.258381567866	0.6738317183083568	8.0E-4	6.770057060473741	0.3370243084756783	-2.2004750496684995	0.6244905147034205	1.9137118343871873	0.4841286391661868	0.27857294341357675	0.43333655529559667	2	3	3	11	1	0.2986912661287369	0.18370760806224215	0.19477726981515034	0.3228238559938683
40275000	-41413.28461529861	-41406.861883451165	-6.422731847444334	-41406.861883451165	0.5127430076838021	8.0E-4	3.961764738215913	0.3370243084756783	-3.7656096353495925	0.4989967615302978	0.7809674701301612	0.4109874431917989	0.3260300701167333	0.16914343319032327	1	2	5	5	7	0.2966227181279588	0.18607150949456983	0.19477726981515034	0.32252850256231874
40280000	-41422.32013410837	-41406.60488701345	-15.715247094921615	-41406.60488701345	0.593279823661501	8.0E-4	3.961764738215913	0.28040381746107956	-8.191104356186557	0.9405544451897265	3.0481708778962866	0.5062024163385709	0.6048338004826666	0.162987050262482	1	2	6	2	9	0.30074085562810615	0.18607150949456983	0.19477726981515034	0.3184103650621714
40285000	-41419.254797147194	-41405.130467864	-14.124329283193491	-41405.130467864	0.5468598313593465	8.0E-4	4.168581141992834	0.28040381746107956	-4.152565636008615	0.9332160306691788	0.8066140258689859	3.207433021121719	2.0229533872975334	0.15142816228284445	8	3	1	1	7	0.30074085562810615	0.18607150949456983	0.19477726981515034	0.3184103650621714
40290000	-41419.98735468175	-41408.27980577191	-11.70754890983451	-41408.27980577191	0.7596595663666177	8.0E-4	5.642045196351775	0.1936755075454379	-9.342900996947083	1.27999616308901	0.30813659086300144	0.0903245253085206	0.17262626579747517	0.26367434714111004	6	9	1	2	2	0.30074085562810615	0.18607150949456983	0.19477726981515034	0.3184103650621714
40295000	-41405.687531597505	-41408.01358057194	2.3260489744329154	-41408.01358057194	0.6165439338080214	8.0E-4	7.333407937457839	0.48543407150187357	5.139271703979377	0.945944627717563	0.5658827757598872	0.14042494325044919	0.027036934267798577	0.11067088297844065	5	6	2	3	4	0.30074085562810615	0.18607150949456983	0.19683380415514667	0.3163538307221751
40300000	-41408.734698716	-41401.316252090204	-7.418446625791327	-41401.316252090204	0.6927761057071056	8.0E-4	7.333407937457839	0.3550925784922449	-3.883054304919311	1.429643831175172	0.45817220834777006	0.08388866199456656	0.1853683982263914	0.23109173131022914	6	6	1	6	1	0.30074085562810615	0.18296934454167485	0.1939550234213872	0.32233477640882957
40305000	-41421.038859791675	-41402.71125744633	-18.32760234534331	-41402.71125744633	0.633297585611887	8.0E-4	5.505016403418754	0.3550925784922449	-8.746941128617394	0.6857613895417191	2.5007395453920367	0.9105165504598481	1.4323209305259568	0.2964134519801805	3	1	3	2	11	0.30074085562810615	0.18296934454167485	0.1939550234213872	0.32233477640882957
40310000	-41424.54897423496	-41408.45668313759	-16.092291097364633	-41408.45668313759	0.6149982611064235	8.0E-4	5.505016403418754	0.9779432219749364	-8.526750189552978	3.6613131405217914	0.5366357227663173	0.6789860845305858	0.47848829402670245	0.29428782546429	4	3	5	7	1	0.30166656703983463	0.17946503088822	0.19493491426236065	0.3239334878095825
40315000	-41415.073003781006	-41409.70558270251	-5.367421078492539	-41409.70558270251	0.6411960397287062	8.0E-4	3.5530340716483217	0.29798483711681534	-4.019134599152024	0.9532304420261577	0.42003703799985787	0.15966627038043452	0.13763639733935837	0.2361415587722017	7	5	4	1	3	0.30207942214485195	0.17946503088822	0.1945220591573433	0.3239334878095825
40320000	-41412.31813949741	-41408.84743980261	-3.4706996948032582	-41408.84743980261	0.5753579216409381	8.0E-4	7.4125856837879756	1.2587390128421958	-0.3241810920907904	0.8789972449336143	0.8984601668949325	0.1887294880429745	0.0912994862881831	0.10322240786089566	9	2	7	1	1	0.30207942214485195	0.17946503088822	0.1945220591573433	0.3239334878095825
40325000	-41415.15499727199	-41413.3521963009	-1.802800971091259	-41413.3521963009	0.5661268835732428	8.0E-4	7.874092826234615	1.754531211246162	3.5778406385757	1.7484647179925015	0.4801375018202857	0.3758799550317435	0.040680032656282485	0.10940840031840954	6	5	2	4	3	0.30207942214485195	0.17946503088822	0.1945220591573433	0.3239334878095825
40330000	-41413.084820781725	-41402.82401254257	-10.260808239151226	-41402.82401254257	0.6109719917485916	8.0E-4	3.445000848911978	0.3308567041339291	-3.602056641262338	0.8252535228385631	0.2803339858944338	0.7556901355112935	1.698132596703242	0.09326678762879155	4	3	4	1	8	0.2956317399754911	0.18591271305758084	0.1945220591573433	0.3239334878095825
40335000	-41404.707871242805	-41405.1804082759	0.47253703308950357	-41405.1804082759	0.5765704734230448	8.0E-4	5.4534817880551545	0.295018126168046	4.616070066376407	1.6047885003630855	1.1803178749104055	0.017497096571958203	0.08144214743052668	0.07264121104091403	4	7	2	4	3	0.2956317399754911	0.18271190185300593	0.1945220591573433	0.32713429901415736
40340000	-41422.46947776717	-41410.8772751842	-11.592202582970703	-41410.8772751842	0.5652996096976505	8.0E-4	3.6567338222354993	0.2574605378449514	-8.063103866166694	0.7253914017150199	1.4273140951859193	0.5321578758015046	0.13681212218179203	0.1523431376344403	2	7	1	8	2	0.2956317399754911	0.18271190185300593	0.2017141223706309	0.3199422358008698
40345000	-41429.82293509214	-41416.01022576828	-13.812709323857536	-41416.01022576828	0.5489870330006943	8.0E-4	5.385015753029726	0.32992478166579814	-7.131381288951066	2.095506640897865	2.7158712765629143	0.35097833733987815	0.31508082643537133	0.2446311064641787	6	1	3	9	1	0.29658263876963725	0.18176100305885975	0.2017141223706309	0.3199422358008698
40350000	-41422.65134871325	-41407.50247366211	-15.148875051132542	-41407.50247366211	0.6249495548839744	8.0E-4	5.385015753029726	0.3458872750604284	-10.126775401409851	0.844533174453953	0.9439226824509441	1.0452662594575215	0.42999814810263653	0.11175304717785098	5	2	3	6	4	0.2946635165208677	0.1884228633038814	0.19505226212560928	0.32186135804963933
40355000	-41416.989890758974	-41411.20022725102	-5.789663507953177	-41411.20022725102	0.6553399411112999	8.0E-4	5.408396435033852	0.6216980641101882	-0.995901866456373	0.17469453181321315	0.8478837064375025	0.5684125731593815	0.08811488849590947	0.19033828436076142	1	4	6	7	2	0.2946635165208677	0.1884228633038814	0.19781367728644633	0.3190999428888023
40360000	-41420.87163646885	-41414.2739102438	-6.597726225055467	-41414.2739102438	0.5707190495858492	8.0E-4	3.472948677037645	0.19380426990684518	-3.296606559512075	1.2010925115836601	0.5005713860502201	0.5252354721903731	0.18085185798528533	0.28397136452308397	8	4	2	1	5	0.2946635165208677	0.1884228633038814	0.19229807411194225	0.3246155460633064
40365000	-41423.90759831916	-41407.227455632266	-16.680142686891504	-41407.227455632266	0.6990536363123064	8.0E-4	4.4134074541321375	0.16901093610239337	-7.858736286478454	2.8555662564563415	3.594688646630535	0.36796362905643004	0.717818638917176	0.42482653835899953	2	3	3	10	2	0.3024143920795108	0.1823984596502006	0.1920052105570267	0.3231819377132596
40370000	-41411.52858181878	-41404.7671410967	-6.761440722075455	-41404.7671410967	0.5532629362888114	8.0E-4	5.036539124034579	0.22765046290219648	-2.905043504338618	1.920325527626324	0.7617542327093196	0.29255856722123763	0.1746886048961902	0.22908196882306792	6	6	1	1	6	0.30335810060572244	0.1823984596502006	0.1920052105570267	0.322238229187048
40375000	-41414.66457905448	-41407.26060130973	-7.403977744743992	-41407.26060130973	0.5544194988261432	8.0E-4	5.036539124034579	0.32811205852530023	-4.8999755658754705	0.6135555945200208	0.6335670828098343	0.24615602679703333	0.26076131212831183	0.25924990803859854	7	5	2	1	5	0.3011313407446427	0.18283372119185493	0.1920052105570267	0.3240297275064734
40380000	-41413.416657326714	-41406.469765430615	-6.946891896098253	-41406.469765430615	0.5455068795525916	8.0E-4	5.343472280154328	0.5057520956819263	-4.311735561203815	0.6891132296431762	1.3044272755494635	0.027882120599050257	0.08259255371856289	0.0694869084914454	7	5	2	5	1	0.3011313407446427	0.1852442129203674	0.1920052105570267	0.3216192357779609
40385000	-41416.984121370144	-41410.46527710982	-6.518844260323447	-41410.46527710982	0.5455182329693976	8.0E-4	8.251848552703267	0.34460486448571864	-1.8281366517581596	0.372622091151078	1.0114136680131605	0.5104240958055047	0.14196345557347154	0.2540612691333075	2	7	4	5	2	0.3011313407446427	0.1852442129203674	0.1920052105570267	0.3216192357779609
40390000	-41421.74875493808	-41410.25763328798	-11.491121650097773	-41410.25763328798	0.6245785333028384	8.0E-4	5.5675839307778485	0.25829265542921637	-5.33289188773762	1.3899309977617826	1.0992324741933164	1.504759649986418	0.2782690293444748	0.18062946592160076	5	2	5	5	3	0.2939772026829341	0.1852442129203674	0.19915934861873533	0.3216192357779609
40395000	-41431.91036644207	-41418.67844359755	-13.231922844522833	-41418.67844359755	0.6205641871513911	8.0E-4	6.322166946134037	0.10474125716890362	-9.097901944884418	0.8321582808454324	0.43624176638316164	0.7630706923913615	0.470636447565306	0.06874321266159847	5	2	5	5	3	0.2939772026829341	0.1852442129203674	0.19915934861873533	0.3216192357779609
40400000	-41416.60351409369	-41416.00266879124	-0.6008453024496672	-41416.00266879124	0.4933594379599549	8.0E-4	4.8921083219747805	0.16194427418163626	1.6656992077008237	1.100842489450465	0.38661568884768827	0.24184347814551663	0.0705951243201412	0.19937375833005283	7	6	3	3	1	0.2990086845560498	0.18021273104725172	0.19915934861873533	0.3216192357779609
40405000	-41413.231942819526	-41405.636174177685	-7.595768641838509	-41405.636174177685	0.4878531340778731	8.0E-4	6.183807479768994	0.22569976546779014	-1.9464267062141087	1.0396385424778378	1.1251241558469107	0.6957178842871153	0.6435590601610846	0.1452846628030783	3	1	6	2	8	0.2990086845560498	0.18021273104725172	0.19915934861873533	0.3216192357779609
40410000	-41420.43125451003	-41408.538395774325	-11.89285873570854	-41408.538395774325	0.5347873783023986	8.0E-4	4.542719656574017	0.582776300058589	-5.4042181296286955	0.5366416340527368	1.9041358901816487	0.4282885209233203	0.41025321570114043	0.31776967282969437	2	6	4	3	5	0.2990086845560498	0.1822633618491132	0.19710871781687384	0.3216192357779609
40415000	-41420.243729818496	-41413.24048582918	-7.003243989319745	-41413.24048582918	0.770977092613383	8.0E-4	4.542719656574017	0.32021514255496725	-0.6920203007858543	1.248601842758779	1.29549239195253	0.7493726207482614	0.08082889058810475	0.2932594331492678	3	5	3	7	2	0.2990086845560498	0.1822633618491132	0.19710871781687384	0.3216192357779609
40420000	-41416.179507556175	-41403.06564327902	-13.113864277154404	-41403.06564327902	0.6553424199361287	8.0E-4	4.542719656574017	0.10817032441707529	-4.223713645133351	0.9254618665632838	1.7102516501320493	1.31175824974808	2.4136633308043303	0.12729418434426626	3	4	5	1	7	0.2990086845560498	0.1822633618491132	0.19710871781687384	0.3216192357779609
40425000	-41410.16171059857	-41409.60158228146	-0.5601283171112308	-41409.60158228146	0.49405537546076966	8.0E-4	4.016710262054466	0.28427015979164383	-2.571658893225078	0.5827602793599603	0.3477580769196657	0.21786491556301577	0.05481390823756312	0.011617351971871203	9	2	7	1	1	0.3004892255576589	0.1822633618491132	0.19562817681526473	0.3216192357779609
40430000	-41415.901797656596	-41409.881055571575	-6.020742085022111	-41409.881055571575	0.5677321298884189	8.0E-4	4.016710262054466	0.6517144458912174	-2.9224464299450794	0.6600171915238346	0.7076579834894355	0.5369899726668218	0.18435141637425254	0.2176075730480221	5	4	3	1	7	0.3004892255576589	0.1822633618491132	0.19562817681526473	0.3216192357779609
40435000	-41408.140976139664	-41402.24563061986	-5.895345519803302	-41402.24563061986	0.5702236025867506	8.0E-4	5.259964769196832	0.6517144458912174	-2.916313177137283	2.2862932016220654	0.33848163521608415	0.20793363097763207	0.13033840970460991	0.13477748511297197	6	6	2	5	1	0.2980502800847246	0.18470230732204745	0.19562817681526473	0.3216192357779609
40440000	-41411.8675936092	-41404.04587031308	-7.821723296117128	-41404.04587031308	0.5709091256256075	8.0E-4	5.259964769196832	0.6517144458912174	-3.050933709604595	1.3766895125198781	1.039501290617024	0.731166488400639	0.19804988210391952	0.13909966647136163	5	3	1	6	5	0.2980502800847246	0.18470230732204745	0.19562817681526473	0.3216192357779609
